timestamp,filename,rating,corn,trans_fat,excitotoxins
2025-05-27 12:37:16,capture.jpg,❌ Error,None,None,None
2025-05-27 14:49:25,capture.jpg,✅ Yay! Safe!,None,None,None
2025-05-28 17:11:32,capture.jpg,❌ Error,None,None,None
2025-05-28 17:38:00,capture.jpg,❌ Error,None,None,None
2025-05-28 17:47:40,capture.jpg,❌ Error,None,None,None
2025-05-28 17:48:59,capture.jpg,❌ Error,None,None,None
2025-05-28 17:50:43,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-28 23:14:02,capture.jpg,❌ Error,None,None,None
2025-05-28 23:14:11,capture.jpg,✅ Yay! Safe!,None,None,None
2025-05-28 23:18:38,capture.jpg,❌ Error,None,None,None
2025-05-28 23:19:31,capture.jpg,❌ Error,None,None,None
2025-05-28 23:20:03,capture.jpg,❌ Error,None,None,None
2025-05-28 23:50:52,capture.jpg,❌ Error,None,None,None
2025-05-28 23:53:30,capture.jpg,❌ Error,None,None,None
2025-05-28 23:53:42,capture.jpg,❌ Error,None,None,None
2025-05-28 23:54:13,capture.jpg,❌ Error,None,None,None
2025-05-28 23:57:11,capture.jpg,❌ Error,None,None,None
2025-05-28 23:59:53,capture.jpg,❌ Error,None,None,None
2025-05-29 00:00:12,capture.jpg,❌ Error,None,None,None
2025-05-29 13:36:54,capture.jpg,❌ Error,None,None,None
2025-05-29 13:42:57,capture.jpg,❌ Error,None,None,None
2025-05-29 13:43:26,capture.jpg,❌ Error,None,None,None
2025-05-29 13:43:39,capture.jpg,❌ Error,None,None,None
2025-05-29 13:44:12,capture.jpg,❌ Error,None,None,None
2025-05-29 13:44:43,capture.jpg,❌ Error,None,None,None
2025-05-29 13:45:46,capture.jpg,❌ Error,None,None,None
2025-05-29 13:47:08,capture.jpg,✅ Yay! Safe!,None,None,None
2025-05-29 20:15:58,capture.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 11:05:48,capture.jpg,❌ Error,None,None,None
2025-05-30 11:09:32,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 11:10:57,image.jpg,🚨 Oh NOOO! Danger!,None,None,None
2025-05-30 11:15:27,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 11:15:44,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 11:16:11,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 11:19:19,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 11:22:02,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 13:15:20,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 13:15:39,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 13:16:14,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 13:16:50,image.jpg,⚠️ Proceed carefully,None,None,None
2025-05-30 13:38:15,capture.jpg,❌ Error,None,None,None
2025-05-30 13:39:27,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 13:40:14,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 13:40:44,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 13:54:57,capture.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 13:58:07,image.jpg,🚨 Oh NOOOO! Danger!,"corn, corn starch, modified corn starch, maltodextrin",None,citric acid
2025-05-30 13:59:20,capture.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 13:59:33,image.jpg,🚨 Oh NOOOO! Danger!,"corn, corn starch, modified corn starch, maltodextrin",None,citric acid
2025-05-30 13:59:53,image.jpg,⚠️ Proceed carefully,corn,None,None
2025-05-30 14:00:15,image.jpg,🚨 Oh NOOOO! Danger!,"corn, corn starch, modified corn starch, maltodextrin",None,citric acid
2025-05-30 14:08:26,image.jpg,⚠️ Proceed carefully,None,None,None
2025-05-30 14:09:40,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 14:09:58,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 14:10:24,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 14:13:27,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 14:13:44,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 14:14:15,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 14:18:48,capture.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 14:19:01,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 14:19:15,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 14:19:58,image.jpg,⚠️ Proceed carefully,None,None,None
2025-05-30 14:20:14,image.jpg,🚨 Oh NOOOO! Danger!,"corn, corn starch, modified corn starch, maltodextrin",None,citric acid
2025-05-30 14:21:41,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 14:21:58,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 14:23:05,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 14:23:27,image.jpg,⚠️ Proceed carefully,"corn, corn syrup, corn starch",None,None
2025-05-30 14:25:06,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 14:25:20,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 14:26:27,image.jpg,⚠️ Proceed carefully,None,None,None
2025-05-30 14:26:57,image.jpg,⚠️ Proceed carefully,corn,None,None
2025-05-30 14:28:09,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 14:28:25,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 14:31:25,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 14:31:45,image.jpg,⚠️ Proceed carefully,corn,None,None
2025-05-30 14:32:03,image.jpg,⚠️ Proceed carefully,corn,None,None
2025-05-30 14:32:24,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 14:33:03,image.jpg,⚠️ Proceed carefully,corn,None,None
2025-05-30 14:33:22,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 14:33:39,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 14:34:11,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 14:37:01,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 14:43:22,capture.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 14:43:49,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 14:44:16,image.jpg,⚠️ Proceed carefully,corn,None,None
2025-05-30 14:44:37,image.jpg,⚠️ Proceed carefully,"corn, corn starch, modified corn starch, maltodextrin",None,None
2025-05-30 14:45:02,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 14:45:22,image.jpg,⚠️ Proceed carefully,corn,None,None
2025-05-30 14:45:38,image.jpg,⚠️ Proceed carefully,None,None,None
2025-05-30 14:45:57,image.jpg,⚠️ Proceed carefully,"corn, maltodextrin",None,None
2025-05-30 14:46:28,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 14:47:15,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 14:47:34,image.jpg,🚨 Oh NOOOO! Danger!,corn,None,"yeast extract, natural flavoring"
2025-05-30 14:48:01,image.jpg,⚠️ Proceed carefully,"corn, corn starch, modified corn starch, maltodextrin",None,None
2025-05-30 14:49:07,image.jpg,🚨 Oh NOOOO! Danger!,"corn, corn starch, modified corn starch, maltodextrin",None,citric acid
2025-05-30 14:49:24,image.jpg,⚠️ Proceed carefully,corn,None,None
2025-05-30 14:49:41,image.jpg,🚨 Oh NOOOO! Danger!,"corn, corn starch, modified corn starch, maltodextrin",None,citric acid
2025-05-30 15:02:02,capture.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 15:02:42,capture.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 15:03:04,image.jpg,🚨 Oh NOOOO! Danger!,"corn, corn starch, modified corn starch, maltodextrin",None,citric acid
2025-05-30 15:03:21,image.jpg,🚨 Oh NOOOO! Danger!,"corn, corn starch, modified corn starch, maltodextrin",None,citric acid
2025-05-30 15:08:45,image.jpg,🚨 Oh NOOOO! Danger!,"corn, corn starch, modified corn starch, maltodextrin",None,citric acid
2025-05-30 15:21:11,capture.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 15:21:36,image.jpg,🚨 Oh NOOOO! Danger!,"corn, corn starch, modified corn starch, maltodextrin",None,citric acid
2025-05-30 15:24:01,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 15:24:20,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 15:24:36,image.jpg,🚨 Oh NOOOO! Danger!,corn,None,"yeast extract, natural flavoring"
2025-05-30 15:25:22,image.jpg,⚠️ Proceed carefully,None,None,None
2025-05-30 15:25:39,image.jpg,⚠️ Proceed carefully,None,None,None
2025-05-30 15:25:58,image.jpg,⚠️ Proceed carefully,None,None,None
2025-05-30 15:26:13,image.jpg,🚨 Oh NOOOO! Danger!,"corn, corn starch, modified corn starch, maltodextrin",None,citric acid
2025-05-30 15:26:42,image.jpg,⚠️ Proceed carefully,None,None,None
2025-05-30 15:27:02,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 15:27:14,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 15:27:37,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 15:27:53,image.jpg,🚨 Oh NOOOO! Danger!,corn,None,natural flavoring
2025-05-30 15:28:26,image.jpg,🚨 Oh NOOOO! Danger!,corn,None,"yeast extract, natural flavoring"
2025-05-30 15:28:53,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 15:29:06,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 15:29:48,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 15:30:04,image.jpg,🚨 Oh NOOOO! Danger!,"corn, maltodextrin",None,"monosodium glutamate, yeast extract, disodium guanylate, natural flavors"
2025-05-30 15:30:20,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 15:35:03,capture.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 15:35:25,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 15:35:30,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 15:37:04,image.jpg,🚨 Oh NOOOO! Danger!,"corn, corn starch, modified corn starch, maltodextrin",None,citric acid
2025-05-30 15:37:43,image.jpg,🚨 Oh NOOOO! Danger!,"corn, corn starch, modified corn starch, maltodextrin",None,citric acid
2025-05-30 15:45:32,capture.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 15:45:59,image.jpg,🚨 Oh NOOOO! Danger!,"corn, corn starch, modified corn starch, maltodextrin",None,citric acid
2025-05-30 15:46:50,image.jpg,⚠️ Proceed carefully,corn,None,None
2025-05-30 15:47:10,image.jpg,🚨 Oh NOOOO! Danger!,corn,None,"yeast extract, natural flavoring"
2025-05-30 15:47:33,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 15:47:54,image.jpg,🚨 Oh NOOOO! Danger!,"corn, maltodextrin",None,citric acid
2025-05-30 15:48:24,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 15:48:37,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 15:48:54,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 15:49:09,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 15:49:31,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 15:51:48,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 15:52:13,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 15:52:56,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 15:53:59,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 15:54:57,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 16:01:13,capture.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 16:01:47,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 16:02:04,image.jpg,⚠️ Proceed carefully,None,None,None
2025-05-30 16:03:04,image.jpg,🚨 Oh NOOOO! Danger!,"corn, cornstarch",None,yeast extract
2025-05-30 16:03:44,image.jpg,⚠️ Proceed carefully,"corn, cornstarch",None,None
2025-05-30 16:04:14,image.jpg,✅ Yay! Safe!,None,None,None
2025-05-30 16:04:35,image.jpg,⚠️ Proceed carefully,"corn, maltodextrin, dextrose",None,None
2025-05-30 16:10:41,image.jpg,🚨 Oh NOOOO! Danger!,corn,None,disodium inosinate
2025-05-30 16:15:43,image.jpg,⚠️ Proceed carefully,"corn, cornstarch",None,None
2025-05-30 16:16:29,image.jpg,⚠️ Proceed carefully,"corn, cornstarch",None,None
2025-05-30 16:19:56,image.jpg,⚠️ Proceed carefully,"corn, cornstarch",None,None
2025-05-30 16:20:12,image.jpg,⚠️ Proceed carefully,"corn, cornstarch",None,None
2025-05-30 16:20:51,image.jpg,🚨 Oh NOOOO! Danger!,"corn, maltodextrin, modified corn starch, dextrose",None,artificial flavors
2025-05-30 22:36:40,capture.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 14:32:27,capture.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 14:34:07,image.jpg,🚨 Oh NOOOO! Danger!,"corn, maltodextrin, corn flour, corn oil, dextrose, monosodium glutamate",None,"monosodium glutamate, red 40"
2025-06-01 14:37:37,image.jpg,🚨 Oh NOOOO! Danger!,None,None,natural flavors
2025-06-01 14:46:57,image.jpg,🚨 Oh NOOOO! Danger!,None,None,natural flavors
2025-06-01 14:47:17,image.jpg,🚨 Oh NOOOO! Danger!,None,None,natural flavors
2025-06-01 14:51:25,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 14:51:50,image.jpg,🚨 Oh NOOOO! Danger!,None,None,natural flavors
2025-06-01 15:04:48,capture.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 15:05:35,image.jpg,🚨 Oh NOOOO! Danger!,None,None,\bnatural\ flavors\b
2025-06-01 15:05:46,image.jpg,🚨 Oh NOOOO! Danger!,None,None,\bnatural\ flavors\b
2025-06-01 15:06:25,image.jpg,🚨 Oh NOOOO! Danger!,None,None,natural flavors
2025-06-01 15:06:34,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 15:06:53,image.jpg,🚨 Oh NOOOO! Danger!,None,None,natural flavors
2025-06-01 15:18:16,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 15:20:13,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 15:20:36,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 15:21:07,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 15:22:11,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 22:50:31,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 22:50:51,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 22:51:12,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 22:52:17,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 22:52:34,capture.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 22:53:35,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 22:54:26,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 22:55:02,image.jpg,⚠️ Proceed carefully,corn,None,None
2025-06-01 22:55:36,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 22:56:02,image.jpg,⚠️ Proceed carefully,"corn, maltodextrin, modified corn starch, dextrose",None,None
2025-06-01 22:56:25,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 22:56:49,image.jpg,🚨 Oh NOOOO! Danger!,"corn, cornstarch",None,yeast extract
2025-06-01 22:57:19,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 22:57:53,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 22:58:30,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 23:06:05,capture.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 23:07:08,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 23:08:33,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 23:08:40,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 23:08:44,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 23:09:00,image.jpg,⚠️ Proceed carefully,"corn, cornstarch",None,None
2025-06-01 23:09:27,image.jpg,🚨 Oh NOOOO! Danger!,"corn, cornstarch",None,yeast extract
2025-06-01 23:09:47,image.jpg,⚠️ Proceed carefully,corn,None,None
2025-06-01 23:10:18,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 23:10:42,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 23:21:08,capture.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 23:22:05,image.jpg,⚠️ Proceed carefully,"corn, cornstarch",None,None
2025-06-01 23:22:28,image.jpg,🚨 Oh NOOOO! Danger!,"corn, cornstarch",None,yeast extract
2025-06-01 23:23:13,image.jpg,🚨 Oh NOOOO! Danger!,"corn, maltodextrin, corn oil, dextrose",None,"red 40, yellow 5, yellow 6"
2025-06-01 23:23:49,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 23:24:29,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 23:38:44,capture.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 23:39:13,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 23:39:42,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 23:40:02,image.jpg,🚨 Oh NOOOO! Danger!,5,None,stock
2025-06-01 23:40:39,image.jpg,⚠️ Proceed carefully,"2, 4, 5, corn oil, lactose, maltodextrin",None,None
2025-06-01 23:41:30,image.jpg,⚠️ Proceed carefully,None,None,None
2025-06-01 23:44:08,image.jpg,⚠️ Proceed carefully,"1, 2, 4, 5, 6, corn flour, corn oil, dextrose, maltodextrin",None,None
2025-06-01 23:52:04,capture.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 23:52:27,image.jpg,🚨 Oh NOOOO! Danger!,"corn oil, corn flour, dextrose, maltodextrin",None,monosodium glutamate
2025-06-01 23:52:40,image.jpg,🚨 Oh NOOOO! Danger!,"corn oil, corn flour, dextrose, maltodextrin",None,monosodium glutamate
2025-06-01 23:53:42,image.jpg,⚠️ Proceed carefully,"corn flour, dextrose, maltodextrin, citric acid",None,None
2025-06-01 23:54:38,image.jpg,⚠️ Proceed carefully,"corn flour, dextrose",None,None
2025-06-01 23:55:09,image.jpg,🚨 Oh NOOOO! Danger!,"corn oil, corn flour, dextrose, maltodextrin",None,monosodium glutamate
2025-06-01 23:55:51,image.jpg,⚠️ Proceed carefully,None,None,None
2025-06-01 23:56:26,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-01 23:58:35,image.jpg,⚠️ Proceed carefully,"maltodextrin, citric acid",None,None
2025-06-02 00:03:44,image.jpg,🚨 Oh NOOOO! Danger!,"maltodextrin, citric acid",None,"monosodium glutamate, yeast extract, disodium inosinate"
2025-06-02 00:04:40,image.jpg,🚨 Oh NOOOO! Danger!,dextrose,None,natural flavors
2025-06-02 00:12:59,image.jpg,🚨 Oh NOOOO! Danger!,dextrose,None,natural flavors
2025-06-02 00:14:02,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-02 00:14:48,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-02 00:15:19,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-02 00:15:37,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-02 00:15:55,image.jpg,⚠️ Proceed carefully,None,None,None
2025-06-02 00:16:57,image.jpg,⚠️ Proceed carefully,cornstarch,None,None
2025-06-02 00:17:25,image.jpg,🚨 Oh NOOOO! Danger!,cornstarch,None,yeast extract
2025-06-02 00:18:03,image.jpg,🚨 Oh NOOOO! Danger!,"corn syrup, dextrose",None,natural flavors
2025-06-02 00:24:31,capture.jpg,✅ Yay! Safe!,None,None,None
2025-06-02 00:25:02,image.jpg,🚨 Oh NOOOO! Danger!,"corn syrup, dextrose",None,natural flavors
2025-06-02 00:25:24,image.jpg,⚠️ Proceed carefully,cornstarch,None,None
2025-06-02 00:25:49,image.jpg,🚨 Oh NOOOO! Danger!,cornstarch,None,yeast extract
2025-06-02 00:31:31,capture.jpg,✅ Yay! Safe!,None,None,None
2025-06-02 00:31:52,image.jpg,🚨 Oh NOOOO! Danger!,cornstarch,None,"natural flavoring, yeast extract"
2025-06-02 00:32:07,image.jpg,🚨 Oh NOOOO! Danger!,cornstarch,None,"natural flavoring, yeast extract"
2025-06-02 00:36:46,capture.jpg,✅ Yay! Safe!,None,None,None
2025-06-02 00:37:15,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-02 00:37:34,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-02 00:40:48,capture.jpg,✅ Yay! Safe!,None,None,None
2025-06-02 00:41:10,image.jpg,⚠️ Proceed carefully,modified food starch,None,None
2025-06-02 00:41:28,image.jpg,🚨 Oh NOOOO! Danger!,None,None,"monosodium glutamate, natural flavoring"
2025-06-02 00:42:14,image.jpg,🚨 Oh NOOOO! Danger!,"maltodextrin, citric acid",None,"monosodium glutamate, natural flavoring, autolyzed yeast extract, yeast extract, disodium inosinate"
2025-06-02 00:43:09,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-02 00:43:33,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-02 00:43:54,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-02 00:45:25,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-02 00:45:40,image.jpg,⚠️ Proceed carefully,corn syrup,None,None
2025-06-02 09:47:36,capture.jpg,✅ Yay! Safe!,None,None,None
2025-06-02 09:48:18,image.jpg,⚠️ Proceed carefully,corn syrup,None,None
2025-06-02 09:48:50,image.jpg,🚨 Oh NOOOO! Danger!,modified food starch,None,"monosodium glutamate, natural flavoring, autolyzed yeast extract, yeast extract"
2025-06-02 09:55:13,image.jpg,🚨 Oh NOOOO! Danger!,modified food starch,None,"monosodium glutamate, natural flavoring, autolyzed yeast extract, yeast extract"
2025-06-02 09:55:44,image.jpg,🚨 Oh NOOOO! Danger!,"maltodextrin, citric acid",None,"monosodium glutamate, natural flavoring, autolyzed yeast extract, yeast extract, disodium inosinate, disodium guanylate"
2025-06-02 09:56:10,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-02 09:56:32,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-02 09:57:12,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-02 09:57:34,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-02 09:57:53,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-02 09:58:35,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-02 09:59:20,image.jpg,🚨 Oh NOOOO! Danger!,"corn flour, dextrose, citric acid",None,"monosodium glutamate, disodium inosinate, disodium guanylate"
2025-06-02 10:04:12,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-02 10:04:47,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-02 10:05:16,image.jpg,🚨 Oh NOOOO! Danger!,None,None,"monosodium glutamate, natural flavoring, autolyzed yeast extract, yeast extract"
2025-06-02 18:17:28,capture.jpg,✅ Yay! Safe!,None,None,None
2025-06-02 22:42:31,capture.jpg,✅ Yay! Safe!,None,None,None
2025-06-02 22:51:30,image.jpg,⚠️ Proceed carefully,"cornstarch, vegetable oil, natural flavor",vegetable oil,stock
2025-06-02 22:52:07,image.jpg,🚨 Oh NOOOO! Danger!,"cornstarch, vegetable oil, natural flavor, yeast extract",vegetable oil,"yeast extract, stock"
2025-06-03 12:20:41,capture.jpg,✅ Yay! Safe!,None,None,None
2025-06-03 12:29:33,image.jpg,⚠️ Proceed carefully,"cornstarch, vegetable oil, natural flavor",vegetable oil,stock
2025-06-03 12:30:26,image.jpg,🚨 Oh NOOOO! Danger!,"natural flavor, yeast extract",None,yeast extract
2025-06-03 12:37:54,image.jpg,⚠️ Proceed carefully,"cornstarch, vegetable oil, natural flavor",vegetable oil,stock
2025-06-03 12:38:28,image.jpg,⚠️ Proceed carefully,"cornstarch, vegetable oil",vegetable oil,stock
2025-06-03 12:38:47,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-03 12:39:12,image.jpg,🚨 Oh NOOOO! Danger!,"natural flavor, enzymes",None,disodium inosinate
2025-06-03 13:55:03,image.jpg,🚨 Oh NOOOO! Danger!,"cornstarch, vegetable oil, natural flavor, yeast extract",vegetable oil,"yeast extract, stock"
2025-06-03 14:15:29,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-03 14:15:39,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-03 14:15:49,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-03 14:15:59,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-03 14:16:57,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-03 14:17:53,capture.jpg,✅ Yay! Safe!,None,None,None
2025-06-03 14:22:09,image.jpg,🚨 Oh NOOOO! Danger!,"maltodextrin, citric acid, vegetable oil, natural flavor, enzymes, yeast extract",vegetable oil,"monosodium glutamate, yeast extract, disodium inosinate, disodium guanylate, natural flavor"
2025-06-03 14:22:31,image.jpg,🚨 Oh NOOOO! Danger!,"cornstarch, vegetable oil, natural flavor, yeast extract",vegetable oil,"yeast extract, natural flavor, natural flavoring, stock"
2025-06-03 14:26:28,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-03 14:27:06,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-03 14:28:15,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-03 14:28:48,image.jpg,⚠️ Proceed carefully,cornstarch,None,None
2025-06-03 14:29:50,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-03 14:30:18,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-03 14:30:52,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-03 14:32:16,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-03 15:56:45,image.jpg,🚨 Oh NOOOO! Danger!,"vegetable oil, natural flavor",vegetable oil,"monosodium glutamate, natural flavor, natural flavoring, stock"
2025-06-03 15:57:36,image.jpg,🚨 Oh NOOOO! Danger!,"cornstarch, vegetable oil, natural flavor, yeast extract",vegetable oil,"yeast extract, natural flavor, natural flavoring, stock"
2025-06-03 16:14:02,capture.jpg,✅ Yay! Safe!,None,None,None
2025-06-03 16:14:51,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-03 16:15:17,image.jpg,✅ Yay! Safe!,None,None,None
2025-06-03 16:15:55,image.jpg,🚨 Oh NOOOO! Danger!,"cornstarch, vegetable oil, natural flavor",vegetable oil,"monosodium glutamate, natural flavor, natural flavoring, stock"
2025-06-03 16:16:17,image.jpg,🚨 Oh NOOOO! Danger!,"cornstarch, natural flavor, yeast extract",None,"yeast extract, natural flavor, natural flavoring, stock"
2025-06-03 16:16:38,image.jpg,🚨 Oh NOOOO! Danger!,"vegetable oil, natural flavor, yeast extract",vegetable oil,"monosodium glutamate, yeast extract, natural flavor, natural flavoring, stock"
2025-06-03 16:17:06,image.jpg,🚨 Oh NOOOO! Danger!,"maltodextrin, citric acid, vegetable oil, natural flavor, enzymes, yeast extract",vegetable oil,"monosodium glutamate, yeast extract, disodium inosinate, disodium guanylate, natural flavor"
2025-06-03 16:17:30,image.jpg,🚨 Oh NOOOO! Danger!,"cornstarch, vegetable oil, natural flavor",vegetable oil,"natural flavor, natural flavoring, stock"
2025-06-03 16:17:49,image.jpg,🚨 Oh NOOOO! Danger!,"cornstarch, vegetable oil, natural flavor",vegetable oil,"monosodium glutamate, natural flavor, natural flavoring"
2025-06-03 16:20:20,capture.jpg,✅ Yay! Safe!,None,None,None
2025-06-03 17:00:42,capture.jpg,✅ Yay! Safe!,None,None,None
2025-06-03 17:01:34,capture.jpg,✅ Yay! Safe!,None,None,None
